1, Nozze di Carta
2, Nozze di Cotone
3, Nozze di Cuoio
4, Nozze di Lino
5, Nozze di Legno
6, Nozze di Ferro
7, Nozze di Lana
8, Nozze di Bronzo
9, Nozze di Argilla
10, Nozze di Alluminio
11, Nozze di Acero
12, Nozze di Seta
13, Nozze di Pizzo
14, Nozze di Avorio
15, Nozze di Cristallo
16, Nozze di Edera
17, Nozze di Viola
18, Nozze di Quarzo
19, Nozze di Caprifoglio
20, Nozze di Porcellana
21, Nozze di Rovere
22, Nozze di Rame
23, Nozze di Acqua
24, Nozze di Granito
25, Nozze di Argento
26, Nozze di Rosa
27, Nozze di Gaietto
28, Nozze di Ambra
29, Nozze di Velluto
30, Nozze di Perla
31, Nozze di Ebano
32, Nozze di Rame
33, Nozze di Stagno
34, Nozze di Ampolla
35, Nozze di Corallo
36, Nozze di Silice
37, Nozze di Pietra
38, Nozze di Giada
39, Nozze di Agata
40, Nozze di Rubino
41, Nozze di Topazio
42, Nozze di Diaspro
43, Nozze di Opale
44, Nozze di Turchese
45, Nozze di Zaffiro
46, Nozze di Perla
47, Nozze di Ametista
48, Nozze di Feldspato
49, Nozze di Zircone
50, Nozze di Oro
51, Nozze di Camelia
52, Nozze di Tormalina
53, Nozze di Ciliegio
54, Nozze di Zibellino
55, Nozze di Smeraldo
56, Nozze di Lapislazzuli
57, Nozze di Azalea
58, Nozze di Acero
59, Nozze di Visone
60, Nozze di Diamante
61, Nozze di Platano
62, Nozze di Avorio
63, Nozze di Giglio
64, Nozze di Astrakan 
65, Nozze di Platino
66, Nozze di Gelsomino
67, Nozze di Cincillà 
68, Nozze di Granito
69, Nozze di Melenzio
70, Nozze di Titanio
75, Nozze di Alabastro
75, Nozze di Brillanti
80, Nozze di Quercia
85, Nozze di Marmo
90, Nozze di Granito
95, Nozze di Onice
100, Nozze di Ossido
